32100,0,18494,32,1,0
32100,0,18579,32,1,0
32100,0,18644,32,1,0
32100,0,18667,32,1,0
32100,0,18670,32,1,0
32100,0,18798,32,1,0
32100,0,6757,32,1,0
32100,0,9768,32,1,0
32100,0,12358,32,1,0
32100,0,403,32,1,0
32100,0,515,32,1,0
32100,0,634,32,1,0
32100,0,802,32,1,0
32100,0,904,32,1,0
32100,0,905,32,1,0
32100,0,225,32,1,0
32100,0,17353,32,1,0
32100,0,17630,32,1,0
32100,0,17639,32,1,0
32100,0,17657,32,1,0
32100,0,17737,32,1,0
32100,0,17865,32,1,0
32100,0,18799,32,1,0
32100,0,9371,32,1,0
32100,0,11242,32,1,0
32100,0,37,32,1,0
32100,0,17740,32,1,0
32100,0,18576,32,1,0
32100,0,254,32,1,0
32100,0,851,32,1,0
32100,0,16162,32,1,0
32100,0,18443,32,1,0
32100,0,728,32,1,0
32100,0,897,32,1,0
32100,0,919,32,1,0
32100,0,13102,32,1,0
32100,0,17131,32,1,0
32100,0,13385,32,1,0
32100,0,6814,32,1,0
32100,0,8302,32,1,0
32100,0,9819,32,1,0
32100,0,6816,32,1,0
32100,0,7731,32,1,0
32100,0,9666,32,1,0
32100,0,11088,32,1,0
32100,0,6902,32,1,0
32100,0,9586,32,1,0
32100,0,10085,32,1,0
32100,0,6998,32,1,0
32100,0,13454,32,1,0
32100,0,7959,32,1,0
32100,0,9450,32,1,0
32100,0,9451,32,1,0
32100,0,9708,32,1,0
32100,0,10266,32,1,0
32100,0,10803,32,1,0
32100,0,11616,32,1,0
32100,0,12522,32,1,0
32100,0,14071,32,1,0
32100,0,14823,32,1,0
32100,0,15282,32,1,0
32100,0,15822,32,1,0
32100,0,16815,32,1,0
32100,0,17331,32,1,0
32100,0,17576,32,1,0
32100,0,393,32,1,0
32100,0,17625,32,1,0
32100,0,598,32,1,0
32100,0,17680,32,1,0
32100,0,17791,32,1,0
32100,0,17823,32,1,0
32100,0,17952,32,1,0
32100,0,413,32,1,0
32100,0,12710,32,1,0
32100,0,40,32,1,0
32100,0,119,32,1,0
32100,0,181,32,1,0
32100,0,303,32,1,0
32100,0,386,32,1,0
32100,0,550,32,1,0
32100,0,640,32,1,0
32100,0,646,32,1,0
32101,0,,0,1,0
32102,0,6760,32,1,0
32102,0,16627,32,1,0
32102,0,7753,32,1,0
32102,0,12358,32,1,0
32102,0,12388,32,1,0
32102,0,808,32,1,0
32102,0,16252,32,1,0
32102,0,16521,32,1,0
32102,0,17334,32,1,0
32102,0,17577,32,1,0
32102,0,17590,32,1,0
32102,0,17769,32,1,0
32102,0,18443,32,1,0
32102,0,18659,32,1,0
32102,0,19023,32,1,0
32103,0,12146,31,1,0
32106,0,16311,31,1,0
32106,1,,0,1,0
32106,3,16904,31,1,0
32106,4,330,31,1,0
32106,4,18529,31,1,0
32106,4,12285,31,1,0
32107,0,600,31,1,0
32107,2,,0,1,0
32107,3,,0,1,0
32107,5,,0,1,0
32108,0,134,31,1,0
32108,0,17709,31,1,0
32108,0,11225,32,1,0
32108,0,9055,32,1,0
32108,2,,0,1,0
32108,0,7189,32,1,0
32108,0,12167,31,1,0
32108,3,,0,1,0
32109,0,11473,32,1,0
32109,0,18065,32,1,0
32109,0,17479,32,1,0
32110,0,11142,31,1,0
32110,0,12092,31,1,0
32110,0,12462,31,1,0
32110,0,12481,31,1,0
32110,0,12705,31,1,0
32110,0,12,31,1,0
32110,0,15,31,1,0
32110,0,125,31,1,0
32110,0,607,31,1,0
32110,0,608,31,1,0
32110,0,624,31,1,0
32110,0,630,31,1,0
32110,0,715,31,1,0
32110,0,746,31,1,0
32110,0,898,31,1,0
32110,0,16078,31,1,0
32110,0,16449,31,1,0
32110,0,16455,31,1,0
32110,0,16463,31,1,0
32110,0,16660,31,1,0
32110,0,16904,31,1,0
32110,0,16961,31,1,0
32110,0,17092,31,1,0
32110,0,18792,31,1,0
32111,0,16449,32,1,0
32112,0,10544,31,1,0
32112,0,11468,31,1,0
32112,0,11808,31,1,0
32112,0,12,31,1,0
32112,0,322,31,1,0
32112,0,16574,31,1,0
32112,0,16961,31,1,0
32112,0,17092,31,1,0
32112,0,18408,31,1,0
32112,0,18792,31,1,0
32112,0,332,31,1,0
32112,0,429,31,1,0
32112,0,473,31,1,0
32112,0,543,31,1,0
32112,0,616,31,1,0
32112,0,645,31,1,0
32112,0,649,31,1,0
32112,0,679,31,1,0
32112,0,800,31,1,0
32112,0,827,31,1,0
32112,0,16078,31,1,0
32112,0,16165,31,1,0
32113,0,17703,31,1,0
32114,0,225,31,1,0
32114,0,17628,31,1,0
32114,0,17629,31,1,0
32114,0,12705,31,1,0
32114,0,6757,31,1,0
32114,2,,0,1,0
32115,0,702,31,1,0
32116,0,12461,31,1,0
32116,0,607,31,1,0
32116,0,11473,31,1,0
32120,0,12056,31,1,0
32120,0,16520,31,1,0
32120,0,18644,31,1,0
32120,0,16904,31,1,0
32120,0,6762,31,1,0
32120,1,,0,1,0
32120,2,,0,1,0
32122,0,395,31,1,0
32124,0,951,31,1,0
32124,0,16293,31,1,0
32124,0,659,31,1,0
32124,0,824,31,1,0
32124,0,934,31,1,0
32124,0,12095,31,1,0
32124,0,556,31,1,0
32125,0,807,32,1,0
32125,0,15730,32,1,0
32125,0,17608,32,1,0
32125,0,17609,32,1,0
32126,0,12146,31,1,0
32126,0,213,31,1,0
32126,0,7,31,1,0
32126,0,244,31,1,0
32126,0,6809,31,1,0
32126,0,12056,31,1,0
32126,0,867,31,1,0
32126,0,12753,31,1,0
32126,0,18792,31,1,0
32126,0,529,31,1,0
32126,0,11998,31,1,0
32126,0,17702,31,1,0
32126,0,695,31,1,0
32126,0,6762,31,1,0
32126,0,12461,31,1,0
32126,0,12711,31,1,0
32126,0,12708,31,1,0
32126,0,16521,31,1,0
32126,0,17580,31,1,0
32126,0,17590,31,1,0
32126,0,18268,31,1,0
32126,0,18793,31,1,0
32128,0,225,31,1,0
32128,0,573,31,1,0
32128,0,17629,31,1,0
32128,0,407,31,1,0
32128,0,17703,31,1,0
32128,0,514,31,1,0
32128,0,12708,31,1,0
32128,0,16702,31,1,0
32128,0,16826,31,1,0
32128,0,241,31,1,0
32128,0,12125,31,1,0
32128,0,17626,31,1,0
32128,0,17789,31,1,0
32128,0,12705,31,1,0
32128,0,11998,31,1,0
32128,0,6762,31,1,0
32128,0,632,31,1,0
32128,0,16086,31,1,0
32129,0,16826,31,1,0
32130,0,12027,31,1,0
32135,0,16826,31,1,0
32136,0,720,31,1,0
32136,0,12026,31,1,0
32136,0,12027,31,1,0
32137,0,216,31,1,0
32138,0,2,31,1,0
32143,0,17710,31,1,0
32147,0,17664,31,1,0
32147,0,17666,31,1,0
32147,0,316,31,1,0
32147,0,607,31,1,0
32147,3,,0,1,0
32148,0,613,31,1,0
32148,0,43,31,1,0
32148,1,,0,1,0
32148,2,,0,1,0
32150,0,570,31,1,0
32150,4,,0,1,0
32150,5,,0,1,0
32151,0,16828,31,1,0
32152,0,16463,31,1,0
32152,2,,0,1,0
32153,0,16078,31,1,0
32153,1,,0,1,0
32153,2,,0,1,0
32153,2,16961,31,1,0
32153,4,,0,1,0
32154,0,254,31,1,0
32154,1,,0,1,0
32154,2,781,31,1,0
32157,0,805,31,1,0
32157,1,,0,1,0
32157,2,,0,1,0
32159,0,720,31,1,0
32159,0,17319,31,1,0
32159,0,199,31,1,0
32159,0,16904,31,1,0
32159,0,12026,31,1,0
32159,1,,0,1,0
32159,2,,0,1,0
32159,4,,0,1,0
32160,0,724,31,1,0
32160,0,11142,31,1,0
32160,1,,0,1,0
32160,4,223,31,1,0
32160,4,559,31,1,0
32160,2,,0,1,0
32160,3,,0,1,0
32161,0,16826,31,1,0
32164,0,184,31,1,0
32165,0,17709,31,1,0
32166,0,686,31,1,0
32167,0,12239,31,1,0
32169,0,,0,1,0
32170,0,6517,31,1,0
32170,0,556,31,1,0
32172,0,329,31,1,0
32172,0,16591,31,1,0
32172,0,421,31,1,0
32172,0,688,31,1,0
32172,0,10335,31,1,0
32172,1,,0,1,0
32172,3,,0,1,0
32172,0,14751,32,1,0
32180,0,246,31,1,0
32181,0,330,31,1,0
32181,0,12094,31,1,0
32181,0,12404,31,1,0
32182,0,12462,31,1,0
32182,0,12705,31,1,0
32182,0,19312,31,1,0
32182,0,16078,31,1,0
32182,0,16463,31,1,0
32182,0,12708,31,1,0
32182,0,225,31,1,0
32182,0,17626,31,1,0
32182,0,17703,31,1,0
32182,0,19225,31,1,0
32182,0,16702,31,1,0
32182,0,19352,31,1,0
32182,0,12094,31,1,0
32182,0,12404,31,1,0
32182,0,12711,31,1,0
32182,0,330,31,1,0
32182,2,11144,31,1,0
32185,0,246,31,1,0
32185,0,354,31,1,0
32185,4,12705,31,1,0
32185,2,,0,1,0
32187,0,253,31,1,0
32187,0,11967,31,1,0
32190,0,244,31,1,0
32191,0,12094,31,1,0
32191,0,12404,31,1,0
32191,4,,0,1,0
32191,3,,0,1,0
32195,0,407,31,1,0
32196,0,19128,31,1,0
32197,0,12167,31,1,0
32200,0,11144,31,1,0
32200,0,199,31,1,0
32200,0,11507,31,1,0
32200,0,16904,31,1,0
32200,0,12363,31,1,0
32202,0,19015,31,1,0
32204,2,,0,1,0
32204,0,17703,31,1,0
32204,3,19387,31,1,0
32204,5,,0,1,0
32205,0,17125,31,1,0
32206,0,12705,31,1,0
32207,0,330,31,1,0
32207,0,12094,31,1,0
32207,0,12404,31,1,0
32208,0,407,31,1,0
32209,0,12285,31,1,0
32210,0,17789,31,1,0
32210,0,481,31,1,0
32210,0,16086,31,1,0
32210,0,246,31,1,0
32210,0,573,31,1,0
32210,0,574,31,1,0
32210,0,576,31,1,0
32210,0,861,31,1,0
32210,0,12708,31,1,0
32211,0,19387,31,1,0
32211,2,17703,31,1,0
32212,0,19387,31,1,0
32214,0,429,31,1,0
32217,0,2,31,1,0
32219,0,12056,31,1,0
32219,0,16520,31,1,0
32219,0,12705,31,1,0
32220,0,19063,31,1,0
32221,0,246,31,1,0
32221,2,,0,1,0
32224,0,12705,31,1,0
32224,0,607,31,1,0
32224,3,11142,31,1,0
32224,3,16454,31,1,0
32224,3,12462,31,1,0
32224,3,11473,31,1,0
32224,3,19502,32,1,0
32224,1,18408,31,1,0
32224,2,16463,31,1,0
32224,3,12481,31,1,0
32224,3,15,31,1,0
32224,3,574,31,1,0
32224,3,576,31,1,0
32224,3,622,31,1,0
32224,3,898,31,1,0
32224,3,16455,31,1,0
32224,3,16660,31,1,0
32224,3,18792,31,1,0
32224,3,125,31,1,0
32224,3,17479,32,1,0
32225,0,2,31,1,0
32225,2,,0,1,0
32225,3,,0,1,0
32226,0,16943,31,1,0
32231,0,473,31,1,0
32231,1,,0,1,0
32231,2,,0,1,0
32232,0,800,31,1,0
32232,2,,0,1,0
32232,3,,0,1,0
32233,0,17145,31,1,0
32233,1,,0,1,0
32233,3,,0,1,0
32234,0,364,31,1,0
32234,1,,0,1,0
32234,2,,0,1,0
32236,0,11144,31,1,0
32236,2,16904,31,1,0
32236,3,11507,31,1,0
32236,3,199,31,1,0
32236,3,12363,31,1,0
32237,0,138,31,1,0
32238,0,11144,31,1,0
32238,0,11507,31,1,0
32246,0,,0,1,0
32247,0,16943,31,1,0
32248,0,18328,31,1,0
32249,0,19372,31,1,0
32250,0,11468,31,1,0
32250,0,669,31,1,0
32251,0,322,31,1,0
32252,0,12056,31,1,0
32253,0,6517,31,1,0
32253,0,19063,31,1,0
32254,0,16463,31,1,0
32254,0,18408,31,1,0
32255,0,12056,31,1,0
32255,2,,0,1,0
32255,3,,0,1,0
32256,0,813,31,1,0
32258,2,,0,1,0
32258,3,,0,1,0
32258,0,12112,31,1,0
32259,0,216,31,1,0
32259,2,,0,1,0
32259,0,17679,31,1,0
32259,4,,0,1,0
32260,0,454,31,1,0
32261,0,600,31,1,0
32262,0,12705,31,1,0
32263,0,253,31,1,0
32264,0,10543,31,1,0
32264,0,10527,31,1,0
32264,0,11142,31,1,0
32267,0,617,31,1,0
32268,0,454,31,1,0
32269,0,216,31,1,0
32270,0,2,31,1,0
32271,0,19131,31,1,0
32274,0,800,31,1,0
32275,0,449,31,1,0
32275,0,11772,31,1,0
32276,0,616,31,1,0
32276,0,16904,31,1,0
32276,0,824,31,1,0
32278,0,12389,31,1,0
32280,0,6517,31,1,0
32280,0,19063,31,1,0
32280,0,19296,31,1,0
32280,2,12705,31,1,0
32280,4,,0,1,0
32281,0,19340,31,1,0
32282,0,,0,1,0
32283,0,12146,31,1,0
32283,0,213,31,1,0
32283,0,19321,31,1,0
32283,0,16520,31,1,0
32283,0,7,31,1,0
32284,0,16520,31,1,0
32284,0,386,31,1,0
32284,0,12146,31,1,0
32284,0,213,31,1,0
32284,0,16454,31,1,0
32284,0,11998,31,1,0
32284,0,16904,31,1,0
32284,0,364,31,1,0
32284,0,125,31,1,0
32285,0,589,31,1,0
32285,0,804,31,1,0
32285,0,16904,31,1,0
32285,1,,0,1,0
32285,2,,0,1,0
32286,0,16943,31,1,0
32286,0,800,31,1,0
32286,2,,0,1,0
32286,1,,0,1,0
32287,0,16591,31,1,0
32290,0,17092,31,1,0
32290,0,16904,31,1,0
32290,0,614,31,1,0
32290,0,18257,31,1,0
32290,0,615,31,1,0
32290,0,720,31,1,0
32290,0,568,31,1,0
32290,0,12026,31,1,0
32290,0,529,31,1,0
32290,1,18813,31,1,0
32290,1,19297,31,1,0
32290,3,,0,1,0
32291,0,16702,31,1,0
32292,0,607,31,1,0
32293,0,610,31,1,0
32293,0,19242,31,1,0
32295,0,253,31,1,0
32297,0,715,31,1,0
32298,0,16463,31,1,0
32299,0,17629,31,1,0
32302,0,576,31,1,0
32303,0,715,31,1,0
32304,0,16826,31,1,0
32304,2,,0,1,0
32305,0,,0,1,0
32306,0,6517,31,1,0
32307,0,17703,31,1,0
32310,0,246,31,1,0
32310,0,216,31,1,0
32310,0,454,31,1,0
32311,0,379,31,1,0
32312,0,407,31,1,0
32313,0,607,31,1,0
32314,0,12753,31,1,0
32314,0,6809,31,1,0
32314,0,10335,31,1,0
32314,0,329,31,1,0
32314,0,11447,31,1,0
32314,0,11998,31,1,0
32314,0,10544,31,1,0
32314,0,589,31,1,0
32314,0,19036,32,1,0
32314,0,16284,32,1,0
32314,0,17903,32,1,0
32314,0,17904,32,1,0
32314,0,17905,32,1,0
32314,0,17906,32,1,0
32314,1,,0,1,0
32314,2,669,31,1,0
32317,0,16165,31,1,0
32317,0,19297,31,1,0
32318,0,253,31,1,0
32320,0,138,31,1,0
32320,0,16762,32,1,0
32320,0,17212,32,1,0
32320,0,184,31,1,0
32320,0,797,31,1,0
32320,1,,0,1,0
32320,2,,0,1,0
32321,0,11998,31,1,0
32321,0,10335,31,1,0
32321,0,7,31,1,0
32321,0,747,32,1,0
32322,0,18529,31,1,0
32324,0,502,31,1,0
32324,0,6517,31,1,0
32325,0,16463,31,1,0
32325,3,,0,1,0
32331,0,632,31,1,0
32331,0,724,31,1,0
32334,0,573,31,1,0
32334,0,574,31,1,0
32334,0,576,31,1,0
32338,0,951,31,1,0
32348,0,19063,31,1,0
32353,0,18529,31,1,0
32355,0,867,31,1,0
32355,0,19297,31,1,0
32355,0,17789,31,1,0
32356,0,16857,31,1,0
32356,0,16904,31,1,0
32357,0,,0,1,0
32358,0,223,31,1,0
32358,0,16904,31,1,0
32361,0,19402,31,1,0
32361,1,,0,1,0
32362,0,,0,1,0
32371,0,2,31,1,0
32372,0,2,31,1,0
32373,0,330,31,1,0
32373,0,12094,31,1,0
32373,0,12404,31,1,0
32375,0,2,31,1,0
32375,4,,0,1,0
32381,0,12106,31,1,0
32381,2,,0,1,0
32386,0,12056,31,1,0
32386,0,16520,31,1,0
32387,0,576,31,1,0
32387,0,575,31,1,0
32387,0,773,31,1,0
32388,0,19438,31,1,0
32388,3,,0,1,0
32388,4,,0,1,0
32388,5,,0,1,0
32389,0,19372,31,1,0
32389,3,,0,1,0
32392,0,645,31,1,0
32392,0,11142,31,1,0
32392,0,621,31,1,0
32392,2,,0,1,0
32392,4,16904,31,1,0
32392,3,,0,1,0
32392,6,,0,1,0
32393,0,12026,31,1,0
32393,0,720,31,1,0
32393,0,17319,31,1,0
32393,2,19650,31,1,0
32393,2,17771,31,1,0
32393,3,,0,1,0
32393,5,18451,31,1,0
32394,0,715,31,1,0
32395,0,679,31,1,0
32396,0,331,31,1,0
32399,0,11144,31,1,0
32399,3,,0,1,0
32404,0,379,31,1,0
32404,2,,0,1,0
32404,3,,0,1,0
32411,0,17664,31,1,0
32411,3,702,31,1,0
32411,5,,0,1,0
32413,0,11144,31,1,0
32413,3,,0,1,0
32419,0,281,31,1,0
32419,2,,0,1,0
32431,0,614,31,1,0
32431,2,,0,1,0
32431,4,,0,1,0
32436,0,504,31,1,0
32436,0,17639,31,1,0
32436,0,499,31,1,0
32436,0,498,31,1,0
32436,0,18814,31,1,0
32436,0,16904,31,1,0
32436,0,19219,31,1,0
32436,0,16702,31,1,0
32436,0,225,31,1,0
32436,0,17626,31,1,0
32436,0,17629,31,1,0
32436,0,10583,31,1,0
32436,0,17789,31,1,0
32436,0,11998,31,1,0
32436,0,12056,31,1,0
32436,0,12092,31,1,0
32436,0,607,31,1,0
32436,0,16826,31,1,0
32436,0,12096,31,1,0
32436,2,,0,1,0
32436,1,953,31,1,0
32436,1,10597,31,1,0
32436,1,17306,31,1,0
32436,4,,0,1,0
32440,0,16857,31,1,0
32440,0,16904,31,1,0
32444,0,19656,31,1,0
32444,0,165,31,1,0
32445,0,12705,31,1,0
32446,0,407,31,1,0
32447,0,499,31,1,0
32447,0,501,31,1,0
32447,0,502,31,1,0
32447,0,568,31,1,0
32447,0,573,31,1,0
32447,0,576,31,1,0
32447,0,578,31,1,0
32447,0,610,31,1,0
32447,0,645,31,1,0
32447,0,16755,31,1,0
32447,0,17709,31,1,0
32447,0,19242,31,1,0
32447,1,,0,1,0
32447,2,,0,1,0
32447,0,19131,31,1,0
32447,0,11998,31,1,0
32447,0,12363,31,1,0
32447,0,12365,31,1,0
32447,0,10246,31,1,0
32447,0,11025,31,1,0
32448,0,951,31,1,0
32449,0,587,31,1,0
32450,0,,0,1,0
32451,0,6760,31,1,0
32451,0,6762,31,1,0
32451,0,12056,31,1,0
32451,0,12146,31,1,0
32451,0,12710,31,1,0
32451,0,125,31,1,0
32451,0,213,31,1,0
32451,0,695,31,1,0
32451,0,16453,31,1,0
32451,0,16520,31,1,0
32451,0,17702,31,1,0
32451,0,19293,31,1,0
32451,1,,0,1,0
32451,2,,0,1,0
32454,0,331,31,1,0
32457,0,800,31,1,0
32457,0,322,31,1,0
32457,2,,0,1,0
32457,3,,0,1,0
32457,5,,0,1,0
32465,0,17145,31,1,0
32466,0,12146,31,1,0
32466,0,213,31,1,0
32466,0,16520,31,1,0
32466,0,7,31,1,0
32466,0,399,31,1,0
32466,2,,0,1,0
32466,1,,0,1,0
32467,0,6517,31,1,0
32468,0,121,31,1,0
32469,0,246,31,1,0
32474,0,138,31,1,0
32477,0,10544,31,1,0
32477,1,,0,1,0
32477,2,,0,1,0
32482,0,827,31,1,0
32482,0,16768,31,1,0
32483,0,19293,31,1,0
32485,0,16078,31,1,0
32485,0,332,31,1,0
32485,2,,0,1,0
32486,0,42,31,1,0
32486,0,12705,31,1,0
32487,0,831,31,1,0
32487,0,16904,31,1,0
32488,0,19063,31,1,0
32489,0,12462,31,1,0
32489,1,,0,1,0
32489,2,,0,1,0
32489,4,,0,1,0
32490,0,6762,31,1,0
32490,0,12125,31,1,0
32490,0,241,31,1,0
32490,0,246,31,1,0
32490,0,573,31,1,0
32490,0,574,31,1,0
32490,0,576,31,1,0
32490,0,861,31,1,0
32490,0,17628,31,1,0
32490,0,17629,31,1,0
32490,0,19225,31,1,0
32490,0,19387,31,1,0
32490,0,17703,31,1,0
32490,0,12708,31,1,0
32490,0,17789,31,1,0
32490,0,225,31,1,0
32490,0,16702,31,1,0
32490,0,17626,31,1,0
32492,2,573,31,1,0
32492,2,576,31,1,0
32492,3,,0,1,0
32492,0,574,31,1,0
32494,0,11967,31,1,0
32499,1,,0,1,0
32499,2,,0,1,0
32499,4,,0,1,0
32499,0,16463,31,1,0
32500,0,12705,31,1,0
32500,0,12712,31,1,0
32500,0,246,31,1,0
32500,0,225,31,1,0
32501,0,16702,31,1,0
32501,0,565,31,1,0
32501,0,225,31,1,0
32501,0,7157,31,1,0
32501,0,11545,31,1,0
32501,0,11998,31,1,0
32501,0,12125,31,1,0
32501,0,12146,31,1,0
32501,0,12705,31,1,0
32501,0,12708,31,1,0
32501,0,12711,31,1,0
32501,0,213,31,1,0
32501,0,241,31,1,0
32501,0,369,31,1,0
32501,0,482,31,1,0
32501,0,499,31,1,0
32501,0,514,31,1,0
32501,0,552,31,1,0
32501,0,578,31,1,0
32501,0,607,31,1,0
32501,0,861,31,1,0
32501,0,16826,31,1,0
32501,0,17220,31,1,0
32501,0,17626,31,1,0
32501,0,17628,31,1,0
32501,0,17629,31,1,0
32501,0,17664,31,1,0
32501,0,17702,31,1,0
32501,0,17703,31,1,0
32501,0,17789,31,1,0
32501,0,17786,31,1,0
32501,3,,0,1,0
32501,2,,0,1,0
32501,5,,0,1,0
32503,0,246,31,1,0
32503,0,354,31,1,0
32503,1,,0,1,0
32503,2,,0,1,0
32503,3,,0,1,0
32504,0,12,31,1,0
32504,0,16449,31,1,0
32504,0,16314,31,1,0
32504,2,,0,1,0
32505,0,322,31,1,0
32505,0,559,31,1,0
32505,0,679,31,1,0
32505,0,16904,31,1,0
32505,0,11998,31,1,0
32505,1,,0,1,0
32505,2,,0,1,0
32506,0,184,31,1,0
32506,0,16904,31,1,0
32506,1,,0,1,0
32506,2,,0,1,0
32506,4,,0,1,0
32508,0,11144,31,1,0
32508,2,16904,31,1,0
32508,2,11507,31,1,0
32508,2,12146,31,1,0
32508,2,16750,31,1,0
32508,3,199,31,1,0
32508,5,,0,1,0
32509,0,,0,1,0
32513,0,17145,31,1,0
32513,0,18408,31,1,0
32514,0,17679,31,1,0
32514,2,,0,1,0
32514,3,,0,1,0
32515,0,17145,31,1,0
32515,1,12481,31,1,0
32515,1,12458,31,1,0
32515,2,,0,1,0
32516,0,19293,31,1,0
32523,0,12705,31,1,0
32524,0,246,31,1,0
32525,0,17703,31,1,0
32525,0,12708,31,1,0
32525,0,17789,31,1,0
32525,0,225,31,1,0
32525,0,16702,31,1,0
32525,0,17626,31,1,0
32525,0,6762,31,1,0
32525,0,12125,31,1,0
32525,0,241,31,1,0
32525,0,246,31,1,0
32525,0,573,31,1,0
32525,0,574,31,1,0
32525,0,576,31,1,0
32525,0,861,31,1,0
32525,0,17628,31,1,0
32525,0,17629,31,1,0
32525,0,19225,31,1,0
32525,0,19387,31,1,0
32525,1,,0,1,0
32526,0,11967,31,1,0
32527,0,42,31,1,0
32527,0,12705,31,1,0
32528,0,12705,31,1,0
32528,0,12712,31,1,0
32528,0,246,31,1,0
32528,0,225,31,1,0
32528,1,,0,1,0
32529,0,19296,31,1,0
32529,0,11473,31,1,0
32529,0,12462,31,1,0
32529,0,12481,31,1,0
32529,0,15,31,1,0
32529,0,11507,31,1,0
32529,0,679,31,1,0
32529,0,16904,31,1,0
32529,0,861,31,1,0
32529,0,607,31,1,0
32533,0,17625,31,1,0
32533,0,19170,32,1,0
32535,0,632,31,1,0
32535,1,499,31,1,0
32535,2,,0,1,0
32535,0,724,31,1,0
32537,0,12647,31,1,0
32538,0,12711,31,1,0
32538,2,,0,1,0
32538,3,634,31,1,0
32539,0,,0,1,0
32547,0,19321,31,1,0
32547,0,19113,31,1,0
32547,0,17589,31,1,0
32547,0,6809,31,1,0
32547,1,,0,1,0
32547,2,,0,1,0
32547,0,16520,31,1,0
32547,0,17702,31,1,0
32547,0,12146,31,1,0
32547,0,213,31,1,0
32547,0,18792,31,1,0
32547,0,7,31,1,0
32547,0,386,31,1,0
32547,0,17334,31,1,0
32547,0,16518,31,1,0
32547,0,6762,31,1,0
32547,0,6760,31,1,0
32547,0,12753,31,1,0
32548,0,7,31,1,0
32548,0,13024,32,1,0
32548,0,18080,32,1,0
32548,2,,0,1,0
32550,0,329,31,1,0
32550,2,,0,1,0
32550,1,,0,1,0
32553,0,12484,31,1,0
32553,2,,0,1,0
32553,4,,0,1,0
32554,0,6809,31,1,0
32554,0,12753,31,1,0
32554,0,6760,31,1,0
32554,0,199,31,1,0
32554,2,,0,1,0
32554,1,,0,1,0
32558,0,6809,31,1,0
32558,0,12227,31,1,0
32558,1,,0,1,0
32558,2,,0,1,0
32558,3,,0,1,0
32558,5,,0,1,0
32559,0,331,31,1,0
32559,1,,0,1,0
32559,2,17092,31,1,0
32562,0,18813,31,1,0
32562,0,12249,31,1,0
32562,0,16449,31,1,0
32562,0,6517,31,1,0
32565,0,244,31,1,0
32565,1,,0,1,0
32565,3,,0,1,0
32569,0,16165,31,1,0
32570,0,622,31,1,0
32570,2,,0,1,0
32571,0,18529,31,1,0
32574,0,831,31,1,0
32574,0,16904,31,1,0
32574,2,,0,1,0
32574,3,,0,1,0
32574,4,,0,1,0
32575,0,6757,31,1,0
32575,3,,0,1,0
32575,5,,0,1,0
32576,0,16311,31,1,0
32576,0,16904,31,1,0
32576,3,,0,1,0
32578,0,,0,1,0
32580,0,617,31,1,0
32581,0,253,31,1,0
32582,0,11772,31,1,0
32582,3,,0,1,0
32583,0,16826,31,1,0
32585,0,,0,1,0
32585,3,,0,1,0
32586,0,17828,31,1,0
32586,0,800,31,1,0
32587,0,276,31,1,0
32587,1,,0,1,0
32587,2,,0,1,0
32587,4,,0,1,0
32589,0,,0,1,0
32590,0,18568,31,1,0
32590,0,800,31,1,0
32590,0,715,31,1,0
32590,0,724,31,1,0
32590,0,766,31,1,0
32594,0,573,31,1,0
32594,0,574,31,1,0
32594,0,576,31,1,0
32594,0,16768,31,1,0
32595,0,867,31,1,0
32595,0,17789,31,1,0
32595,0,12125,31,1,0
32595,0,17703,31,1,0
32595,1,,0,1,0
32595,2,,0,1,0
32599,0,473,31,1,0
32599,3,10335,31,1,0
32599,3,12753,31,1,0
32600,0,6517,31,1,0
32600,0,467,31,1,0
32600,0,631,31,1,0
32600,0,950,31,1,0
32600,0,19063,31,1,0
32600,1,,0,1,0
32600,2,,0,1,0
32601,0,6762,31,1,0
32601,1,,0,1,0
32601,2,,0,1,0
32601,0,744,32,1,0
32602,0,6517,31,1,0
32603,0,669,31,1,0
32603,0,12753,31,1,0
32603,0,11808,31,1,0
32603,1,,0,1,0
32603,2,,0,1,0
32603,3,,0,1,0
32603,4,,0,1,0
32604,0,17702,31,1,0
32604,0,6762,31,1,0
32604,1,,0,1,0
32604,2,,0,1,0
32605,0,7,31,1,0
32610,0,19960,31,1,0
32610,1,,0,1,0
32610,2,,0,1,0
32611,0,,0,1,0
32618,0,216,31,1,0
32618,2,,0,1,0
32618,3,,0,1,0
32618,6,,0,1,0
32619,1,,0,1,0
32619,2,,0,1,0
32619,0,16591,31,1,0
32619,0,16081,31,1,0
32619,0,199,31,1,0
32619,0,16904,31,1,0
32623,1,,0,1,0
32623,2,,0,1,0
32623,0,760,31,1,0
32623,0,16574,31,1,0
32624,2,19238,31,1,0
32624,3,,0,1,0
32624,0,12353,31,1,0
32626,0,802,31,1,0
32627,1,,0,1,0
32627,2,,0,1,0
32627,0,17789,31,1,0
32630,0,630,31,1,0
32631,2,12125,31,1,0
32631,2,12708,31,1,0
32631,2,17703,31,1,0
32631,2,19131,31,1,0
32631,3,,0,1,0
32631,4,19321,31,1,0
32631,0,649,31,1,0
32631,0,18829,31,1,0
32631,0,12146,31,1,0
32631,0,42,31,1,0
32632,0,429,31,1,0
32633,0,17679,31,1,0
32633,0,574,31,1,0
32634,0,17752,32,1,0
