1,15,0,06/06/1992,06/06/1996,,
1,23,0,29/09/1994,06/06/1996,,
1,26,0,27/09/1995,06/06/1996,,
1,35,0,06/06/1992,06/06/1996,,
1,165,0,06/06/1992,06/06/1996,,
1,252,0,06/06/1992,31/12/1992,,
1,97,1,06/06/1992,06/06/1996,,
2,15,0,06/06/1992,06/06/1996,,
2,38,0,06/06/1992,06/06/1996,,
2,165,0,06/06/1992,06/06/1996,,
2,252,0,06/06/1992,31/12/1992,,
3,15,0,06/06/1992,06/06/1996,,
3,28,0,06/06/1992,06/06/1996,,
3,165,0,06/06/1992,06/06/1996,,
3,252,0,06/06/1992,31/12/1992,,
4,6,0,06/06/1992,31/03/1996,,
4,15,0,01/04/1996,06/06/1996,,
4,24,0,15/02/1996,06/06/1996,,
4,29,0,06/06/1992,06/06/1996,,
4,32,0,06/06/1992,06/06/1996,,
4,45,0,11/06/1996,19/06/1998,,
4,51,0,30/06/1998,20/06/2002,,
4,70,0,27/06/1996,19/06/1998,,
4,71,0,10/02/1998,19/06/1998,,
4,74,0,02/07/1996,19/06/1998,,
4,82,0,15/07/1998,20/06/2002,,
4,86,0,22/07/1998,20/06/2002,,
4,112,0,17/09/1998,20/06/2002,,
4,113,0,17/09/1998,20/06/2002,,
4,126,0,24/09/1998,20/06/2002,,
4,130,0,10/12/1998,20/06/2002,,
4,165,0,06/06/1992,06/06/1996,,
4,166,0,01/06/1996,19/06/1998,,
4,167,0,20/06/1998,20/06/2002,,
4,168,0,20/07/2004,15/06/2006,,
4,169,0,03/06/2006,03/06/2010,,
4,170,0,29/05/2010,28/08/2013,,
4,171,0,26/10/2013,,,
4,172,0,04/02/1999,20/06/2002,,
4,173,0,09/02/1999,20/06/2002,,
4,177,0,04/02/1999,20/06/2002,,
4,182,0,09/02/1999,20/06/2002,,
4,185,0,09/02/1999,20/06/2002,,
4,186,0,04/02/1999,20/06/2002,,
4,202,0,01/04/1999,20/06/2002,,
4,205,0,01/04/1999,20/06/2002,,
4,252,0,06/06/1992,31/12/1992,,
4,256,0,07/06/1990,04/06/1992,,
4,260,0,06/02/1990,05/06/1990,,
4,600,0,20/07/2004,15/06/2006,,
4,614,0,24/09/2004,15/06/2006,,
4,676,0,15/06/2005,15/06/2006,,
4,739,0,31/03/2005,15/06/2006,,
4,753,0,08/06/2006,03/06/2010,,
4,756,0,29/06/2006,03/06/2010,,
4,764,0,12/09/2006,03/06/2010,,
4,792,0,08/11/2006,03/06/2010,,
4,809,0,07/02/2007,03/06/2010,,
4,831,0,06/12/2006,03/06/2010,,
4,864,0,30/05/2010,28/08/2013,,
4,891,0,07/05/2008,03/06/2010,,
4,924,0,25/06/2008,03/06/2010,,
4,929,0,18/02/2009,03/06/2010,,
4,936,0,15/05/2009,03/06/2010,,
4,950,0,24/06/2010,28/08/2013,,
4,953,0,07/07/2010,06/12/2011,,
4,958,0,25/03/2011,28/08/2013,,
4,960,0,07/07/2010,28/08/2013,,
4,970,0,09/07/2010,28/08/2013,,
4,998,0,22/09/2010,28/08/2013,,
4,999,0,22/09/2010,28/08/2013,,
4,1039,0,13/01/2011,28/08/2013,,
4,1048,0,13/01/2011,28/08/2013,,
4,1051,0,13/01/2011,28/08/2013,,
4,1083,0,02/03/2012,28/08/2013,,
4,1091,0,09/05/2012,28/08/2013,,
4,1106,0,30/10/2013,,,
4,1115,0,27/11/2013,12/12/2013,,
4,1116,0,21/11/2013,,,
4,1120,0,12/12/2013,,,
4,1124,0,04/12/2013,,,
4,1128,0,21/10/2015,,,
4,1135,0,12/12/2013,,,
4,1145,0,19/12/2013,,,
4,1149,0,21/01/2014,,,
4,1177,0,05/02/2014,,,
4,1189,0,06/02/2014,,,
4,1197,0,12/02/2014,,,
4,1201,0,26/03/2014,,,
4,1237,0,18/03/2014,,,
4,1247,0,18/06/2014,23/01/2015,,
4,1260,0,26/11/2014,,,
4,55,1,15/02/1996,06/06/1996,,
4,83,1,06/06/1992,06/06/1996,,
4,122,1,16/07/1996,09/06/1997,,
4,134,1,17/07/1999,10/07/2000,,
4,190,1,18/06/1997,19/06/1998,,
4,191,1,03/07/1996,19/06/1998,,
4,207,1,03/07/1996,19/06/1998,,
4,254,1,23/07/1998,20/06/2002,,
4,351,1,04/11/1998,20/06/2002,,
4,433,1,09/02/1999,20/06/2002,,
4,1021,1,05/05/2005,15/06/2006,,
4,1063,1,29/06/2006,15/09/2006,,
4,1102,1,13/09/2006,03/06/2010,,
4,1383,1,21/03/2007,03/06/2010,,
4,1450,1,18/12/2012,28/08/2013,,
4,1454,1,30/05/2010,11/05/2011,,
4,1460,1,24/06/2010,28/08/2013,,
4,1472,1,15/12/2011,19/12/2012,,
4,1617,1,23/11/2010,28/08/2013,,
4,1673,1,11/05/2011,18/12/2012,,
4,1748,1,09/12/2014,,,
4,1768,1,27/11/2013,12/12/2013,,
4,1813,1,05/12/2013,,,
4,1827,1,19/12/2013,,,
5,8,0,06/06/1992,06/06/1996,,
5,41,0,06/06/1996,01/11/1996,,
5,69,0,02/07/1996,01/11/1996,,
5,147,0,01/01/1993,03/07/1996,,
5,165,0,06/06/1992,06/06/1996,,
5,166,0,01/06/1996,01/11/1996,,
5,252,0,06/06/1992,31/12/1992,,
5,256,0,07/06/1990,04/06/1992,,
6,5,0,06/06/1992,18/01/1993,,
6,5,0,10/06/1993,05/04/1994,,
6,13,0,19/01/1993,09/06/1993,,
6,13,0,06/04/1994,06/06/1996,,
6,32,0,06/06/1992,06/06/1996,,
6,165,0,06/06/1992,06/06/1996,,
6,252,0,06/06/1992,31/12/1992,,
6,83,1,06/06/1992,06/06/1996,,
7,11,0,30/03/1995,19/07/1995,,
7,11,0,20/07/1995,27/02/1996,,
7,13,0,15/03/1995,29/03/1995,,
7,15,0,06/06/1992,14/03/1995,,
7,16,0,28/02/1996,06/06/1996,,
7,28,0,29/06/1992,06/06/1996,,
7,165,0,06/06/1992,06/06/1996,,
7,252,0,06/06/1992,31/12/1992,,
8,3,0,06/06/1992,06/06/1996,,
8,21,0,27/01/1993,06/06/1996,,
8,35,0,06/06/1992,06/06/1996,,
8,40,0,12/06/1996,19/06/1998,,
8,48,0,24/06/1998,20/06/2002,,
8,61,0,08/10/1996,19/06/1998,,
8,62,0,25/06/1996,19/06/1998,,
8,71,0,02/07/1996,19/06/1998,,
8,77,0,02/07/1996,19/06/1998,,
8,90,0,22/07/1998,20/06/2002,,
8,118,0,24/09/1998,20/06/2002,,
8,119,0,23/09/1998,20/06/2002,,
8,145,0,20/05/1999,20/06/2002,,
8,165,0,06/06/1992,06/06/1996,,
8,166,0,01/06/1996,19/06/1998,,
8,167,0,20/06/1998,20/06/2002,,
8,174,0,09/02/1999,20/06/2002,,
8,192,0,04/02/1999,20/06/2002,,
8,206,0,12/05/1999,20/06/2002,,
8,208,0,13/05/1999,20/06/2002,,
8,223,0,01/07/1999,20/06/2002,,
8,252,0,06/06/1992,31/12/1992,,
8,481,0,12/12/2000,09/10/2002,,
8,481,0,22/10/2002,22/10/2006,,
8,128,1,29/09/1998,18/04/2000,,
8,218,1,03/07/1996,19/06/1998,,
8,337,1,23/09/1998,20/06/2002,,
8,400,1,20/05/1999,20/06/2002,,
8,420,1,09/02/1999,20/06/2002,,
9,10,0,06/06/1992,06/06/1996,,
9,33,0,06/06/1992,06/06/1996,,
9,165,0,06/06/1992,06/06/1996,,
9,252,0,06/06/1992,31/12/1992,,
9,256,0,07/06/1990,04/06/1992,,
10,15,0,06/06/1992,06/06/1996,,
10,31,0,06/06/1992,06/06/1996,,
10,165,0,06/06/1992,06/06/1996,,
10,252,0,06/06/1992,31/12/1992,,
10,257,0,07/06/1990,04/06/1992,,
10,261,0,30/01/1990,05/06/1990,,
10,512,0,26/09/1990,19/03/1991,,
10,515,0,13/05/1991,21/04/1992,,
11,2,0,06/06/1992,04/05/1995,,
11,2,0,31/05/1995,06/06/1996,,
11,13,0,05/05/1995,30/05/1995,,
11,26,0,27/09/1995,06/06/1996,,
11,28,0,29/06/1992,06/06/1996,,
11,165,0,06/06/1992,06/06/1996,,
11,252,0,06/06/1992,31/12/1992,,
12,3,0,06/06/1992,06/06/1996,,
12,18,0,27/01/1993,06/06/1996,,
12,28,0,06/06/1992,06/06/1996,,
12,40,0,12/06/1996,19/06/1998,,
12,48,0,24/06/1998,20/06/2002,,
12,54,0,04/07/1996,19/06/1998,,
12,66,0,12/04/2000,20/06/2002,,
12,69,0,02/07/1996,19/06/1998,,
12,81,0,22/07/1998,06/04/2000,,
12,83,0,28/01/2000,20/06/2002,,
12,101,0,08/10/1998,06/04/2000,,
12,105,0,07/10/1998,06/04/2000,,
12,135,0,04/07/1996,19/06/1998,,
12,142,0,16/10/1998,20/06/2002,,
12,165,0,06/06/1992,06/06/1996,,
12,166,0,01/06/1996,19/06/1998,,
12,167,0,20/06/1998,20/06/2002,,
12,168,0,24/09/2004,07/10/2004,,
12,174,0,09/02/1999,20/06/2002,,
12,175,0,04/02/1999,20/06/2002,,
12,184,0,05/02/1999,20/06/2002,,
12,188,0,04/02/1999,20/06/2002,,
12,189,0,10/02/1999,20/06/2002,,
12,194,0,11/02/1999,20/06/2002,,
12,196,0,11/02/1999,20/06/2002,,
12,199,0,01/04/1999,20/06/2002,,
12,208,0,13/05/1999,20/06/2002,,
12,252,0,06/06/1992,31/12/1992,,
12,434,0,13/10/1998,10/09/2002,,
12,478,0,10/07/2000,30/06/2001,,
12,479,0,10/07/2000,20/06/2002,,
12,599,0,30/09/2004,07/10/2004,,
12,69,1,06/06/1992,06/06/1996,,
12,112,1,19/06/1996,19/06/1998,,
12,128,1,24/06/1998,18/04/2000,,
12,179,1,14/04/2000,20/06/2002,,
12,186,1,03/07/1996,19/06/1998,,
12,236,1,24/07/1998,06/04/2000,,
12,242,1,06/04/2000,20/06/2002,,
12,415,1,06/04/2000,20/06/2002,,
12,437,1,10/02/1999,20/06/2002,,
12,442,1,11/02/1999,20/06/2002,,
12,448,1,05/02/1999,20/06/2002,,
12,661,1,13/10/1998,08/10/2002,,
13,15,0,06/06/1992,06/06/1996,,
13,18,0,27/01/1993,06/06/1996,,
13,28,0,06/06/1992,10/10/1995,,
13,45,0,11/06/1996,19/06/1998,,
13,69,0,02/07/1996,19/06/1998,,
13,147,0,10/10/1995,03/07/1996,,
13,165,0,06/06/1992,06/06/1996,,
13,166,0,01/06/1996,19/06/1998,,
13,252,0,06/06/1992,31/12/1992,,
13,256,0,07/06/1990,04/06/1992,,
13,68,1,06/06/1992,10/10/1995,,
14,10,0,06/06/1992,06/06/1996,,
14,24,0,08/02/1995,06/06/1996,,
14,36,0,06/06/1992,06/06/1996,,
14,165,0,06/06/1992,06/06/1996,,
14,252,0,06/06/1992,31/12/1992,,
14,256,0,07/06/1990,04/06/1992,,
15,15,0,06/06/1992,06/06/1996,,
15,34,0,06/06/1992,06/06/1996,,
15,45,0,11/06/1996,19/01/1998,,
15,47,0,20/01/1998,19/06/1998,,
15,76,0,02/07/1996,19/06/1998,,
15,165,0,06/06/1992,06/06/1996,,
15,166,0,01/06/1996,19/06/1998,,
15,252,0,06/06/1992,31/12/1992,,
16,3,0,06/06/1992,06/06/1996,,
16,29,0,06/06/1992,06/06/1996,,
16,33,0,06/06/1992,06/06/1996,,
16,40,0,12/06/1996,19/06/1998,,
16,48,0,24/06/1998,20/06/2002,,
16,56,0,04/07/1996,19/06/1998,,
16,65,0,16/10/1998,20/06/2002,,
16,71,0,02/07/1996,19/06/1998,,
16,83,0,22/07/1998,20/06/2002,,
16,112,0,17/09/1998,20/06/2002,,
16,165,0,06/06/1992,06/06/1996,,
16,166,0,01/06/1996,19/06/1998,,
16,167,0,20/06/1998,20/06/2002,,
16,168,0,15/06/2002,21/09/2004,,
16,252,0,06/06/1992,31/12/1992,,
16,599,0,21/06/2002,21/09/2004,,
16,603,0,15/07/2002,04/08/2004,,
16,731,0,04/08/2004,25/04/2005,,
16,740,0,25/04/2005,16/08/2006,,
16,70,1,07/07/1992,06/06/1996,,
16,87,1,06/06/1992,06/06/1996,,
16,112,1,19/06/1996,19/06/1998,,
16,128,1,18/04/2000,20/06/2002,,
16,194,1,02/07/1996,19/06/1998,,
16,242,1,22/07/1998,20/06/2002,,
16,243,1,23/07/1998,20/06/2002,,
16,323,1,17/09/1998,20/06/2002,,
16,412,1,27/06/1996,19/06/1998,,
16,415,1,17/07/1998,20/06/2002,,
16,416,1,17/07/1998,20/06/2002,,
16,723,1,21/06/2002,06/08/2002,,
16,747,1,15/07/2002,04/08/2004,,
16,977,1,04/08/2004,25/04/2005,,
16,1013,1,25/04/2005,16/08/2006,,
17,10,0,06/06/1992,06/06/1996,,
17,25,0,24/03/1993,06/06/1996,,
17,27,0,06/06/1992,06/06/1996,,
17,165,0,06/06/1992,06/06/1996,,
17,252,0,06/06/1992,31/12/1992,,
17,256,0,07/06/1990,04/06/1992,,
18,10,0,06/06/1992,06/06/1996,,
18,38,0,06/06/1992,06/06/1996,,
18,165,0,06/06/1992,06/06/1996,,
18,252,0,06/06/1992,31/12/1992,,
19,9,0,19/01/1994,06/06/1996,,
19,10,0,06/06/1992,18/01/1994,,
19,36,0,06/06/1992,06/06/1996,,
19,42,0,03/06/1996,19/06/1998,,
19,50,0,23/06/1998,20/06/2002,,
19,78,0,02/07/1996,19/06/1998,,
19,84,0,22/07/1998,20/06/2002,,
19,108,0,16/09/1998,20/06/2002,,
19,109,0,16/09/1998,20/06/2002,,
19,121,0,04/11/1998,20/06/2002,,
19,131,0,10/12/1998,20/06/2002,,
19,165,0,06/06/1992,06/06/1996,,
19,166,0,01/06/1996,19/06/1998,,
19,167,0,20/06/1998,20/06/2002,,
19,168,0,15/06/2002,15/06/2006,,
19,174,0,09/02/1999,20/06/2002,,
19,175,0,04/02/1999,20/06/2002,,
19,178,0,11/02/1999,20/06/2002,,
19,183,0,10/02/1999,20/06/2002,,
19,188,0,04/02/1999,20/06/2002,,
19,193,0,10/02/1999,20/06/2002,,
19,199,0,01/04/1999,20/06/2002,,
19,227,0,01/07/1999,20/06/2002,,
19,252,0,06/06/1992,31/12/1992,,
19,256,0,07/06/1990,04/06/1992,,
19,439,0,09/05/2006,09/05/2010,,
19,596,0,19/06/2002,15/06/2006,,
19,616,0,16/07/2002,15/06/2006,,
19,626,0,24/07/2002,15/06/2006,,
19,649,0,06/08/2002,14/10/2004,,
19,684,0,11/12/2002,15/06/2006,,
19,709,0,05/03/2003,15/06/2006,,
19,719,0,29/04/2003,15/06/2006,,
19,17,1,19/01/1994,06/06/1996,,
19,667,1,09/05/2006,09/05/2010,,
19,802,1,07/08/2002,15/06/2006,,
20,14,0,06/06/1992,06/06/1996,,
20,29,0,24/03/1993,06/06/1996,,
20,30,0,28/09/1995,06/06/1996,,
20,34,0,06/06/1992,06/06/1996,,
20,165,0,06/06/1992,06/06/1996,,
20,252,0,06/06/1992,31/12/1992,,
20,72,1,26/05/1995,06/06/1996,,
20,90,1,06/06/1992,06/06/1996,,
21,15,0,06/06/1992,06/06/1996,,
21,27,0,24/03/1993,14/03/1995,,
21,34,0,15/03/1995,06/06/1996,,
21,45,0,11/06/1996,19/06/1998,,
21,76,0,02/07/1996,19/06/1998,,
21,165,0,06/06/1992,06/06/1996,,
21,166,0,01/06/1996,19/06/1998,,
21,252,0,06/06/1992,31/12/1992,,
21,256,0,07/06/1990,04/06/1992,,
21,262,0,24/05/1986,05/06/1990,,
22,15,0,06/06/1992,06/06/1996,,
22,30,0,28/09/1995,06/06/1996,,
22,38,0,06/06/1992,06/06/1996,,
22,45,0,11/06/1996,19/01/1998,,
22,47,0,20/01/1998,19/06/1998,,
22,57,0,04/09/1997,02/01/1998,,
22,61,0,08/10/1996,02/01/1998,,
22,71,0,02/12/1997,02/01/1998,,
22,72,0,02/07/1996,02/01/1998,,
22,80,0,02/07/1996,02/01/1998,,
22,149,0,02/01/1998,21/07/1998,,
22,165,0,06/06/1992,06/06/1996,,
22,166,0,01/06/1996,19/06/1998,,
22,252,0,06/06/1992,31/12/1992,,
22,108,1,06/06/1992,06/06/1996,,
22,122,1,16/07/1996,16/12/1997,,
22,123,1,16/12/1997,19/01/1998,,
22,164,1,01/11/1996,02/01/1998,,
22,230,1,03/07/1996,02/01/1998,,
22,364,1,04/07/1996,02/01/1998,,
22,652,1,02/01/1998,21/07/1998,,
23,15,0,06/06/1992,06/06/1996,,
23,38,0,06/06/1992,06/06/1996,,
23,165,0,06/06/1992,06/06/1996,,
23,252,0,06/06/1992,31/12/1992,,
24,10,0,06/06/1992,06/06/1996,,
24,20,0,22/04/1993,06/06/1996,,
24,21,0,27/01/1993,06/06/1996,,
24,37,0,06/06/1992,06/06/1996,,
24,165,0,06/06/1992,06/06/1996,,
24,252,0,06/06/1992,31/12/1992,,
24,256,0,07/06/1990,04/06/1992,,
25,8,0,16/06/1994,06/06/1996,,
25,20,0,28/09/1994,06/06/1996,,
25,37,0,11/11/1993,20/06/1995,,
25,165,0,11/11/1993,06/06/1996,,
25,102,1,21/06/1995,06/06/1996,,
26,14,0,06/06/1992,06/06/1996,,
26,24,0,08/02/1995,06/06/1996,,
26,32,0,06/06/1992,06/06/1996,,
26,165,0,06/06/1992,06/06/1996,,
26,252,0,06/06/1992,31/12/1992,,
26,256,0,07/06/1990,04/06/1992,,
26,260,0,06/02/1990,05/06/1990,,
26,27,1,06/06/1992,06/06/1996,,
27,3,0,06/06/1992,06/06/1996,,
27,34,0,06/06/1992,06/06/1996,,
27,165,0,06/06/1992,06/06/1996,,
27,252,0,06/06/1992,31/12/1992,,
28,3,0,06/06/1992,18/10/1994,,
28,13,0,19/10/1994,24/09/1995,,
28,15,0,25/09/1995,06/06/1996,,
28,27,0,06/06/1992,06/06/1996,,
28,165,0,06/06/1992,06/06/1996,,
28,252,0,06/06/1992,31/12/1992,,
28,260,0,06/02/1990,05/06/1990,,
28,63,1,06/06/1992,06/06/1996,,
29,1,0,15/02/1994,27/12/1994,,
29,2,0,17/01/1995,06/06/1996,,
29,4,0,25/01/1994,14/02/1994,,
29,12,0,06/06/1992,24/01/1994,,
29,13,0,28/12/1994,16/01/1995,,
29,24,0,08/02/1995,06/06/1996,,
29,33,0,06/06/1992,06/06/1996,,
29,165,0,06/06/1992,06/06/1996,,
29,252,0,06/06/1992,31/12/1992,,
29,89,1,06/06/1992,06/06/1996,,
30,14,0,06/06/1992,06/06/1996,,
30,26,0,27/09/1995,06/06/1996,,
30,35,0,06/06/1992,06/06/1996,,
30,165,0,06/06/1992,06/06/1996,,
30,252,0,06/06/1992,31/12/1992,,
30,256,0,07/06/1990,04/06/1992,,
30,94,1,06/06/1992,06/06/1996,,
30,410,1,06/06/1992,08/07/1993,,
31,9,0,19/01/1994,06/06/1996,,
31,10,0,06/06/1992,18/01/1994,,
31,23,0,29/09/1994,06/06/1996,,
31,30,0,28/09/1995,06/06/1996,,
31,33,0,20/05/1993,06/06/1996,,
31,42,0,03/06/1996,19/06/1998,,
31,50,0,23/06/1998,20/06/2002,,
31,61,0,08/10/1996,19/06/1998,,
31,69,0,02/07/1996,19/06/1998,,
31,71,0,02/07/1996,19/06/1998,,
31,81,0,22/07/1998,28/01/2000,,
31,86,0,28/01/2000,20/06/2002,,
31,100,0,09/10/1998,20/06/2002,,
31,103,0,07/10/1998,20/06/2002,,
31,134,0,04/07/1996,19/06/1998,,
31,141,0,16/10/1998,20/06/2002,,
31,165,0,06/06/1992,06/06/1996,,
31,166,0,01/06/1996,19/06/1998,,
31,167,0,20/06/1998,20/06/2002,,
31,168,0,15/06/2002,15/06/2006,,
31,169,0,03/06/2006,03/06/2010,,
31,172,0,04/02/1999,20/06/2002,,
31,180,0,05/02/1999,20/06/2002,,
31,186,0,04/02/1999,20/06/2002,,
31,192,0,04/02/1999,20/06/2002,,
31,193,0,10/02/1999,20/06/2002,,
31,195,0,05/02/1999,20/06/2002,,
31,201,0,12/05/1999,20/06/2002,,
31,210,0,13/05/1999,20/06/2002,,
31,213,0,19/05/1999,20/06/2002,,
31,214,0,19/05/1999,20/06/2002,,
31,217,0,21/05/1999,20/06/2002,,
31,223,0,01/07/1999,20/06/2002,,
31,224,0,01/07/1999,20/06/2002,,
31,226,0,30/06/1999,20/06/2002,,
31,227,0,01/07/1999,20/06/2002,,
31,252,0,06/06/1992,31/12/1992,,
31,596,0,19/06/2002,15/06/2006,,
31,604,0,16/07/2002,15/06/2006,,
31,608,0,16/07/2002,15/06/2006,,
31,645,0,24/09/2004,15/06/2006,,
31,660,0,19/02/2004,02/06/2005,,
31,675,0,13/11/2002,15/06/2006,,
31,681,0,18/12/2002,15/06/2006,,
31,703,0,26/02/2003,15/06/2006,,
31,718,0,29/04/2003,15/06/2006,,
31,719,0,29/04/2003,15/06/2006,,
31,728,0,15/03/2004,15/03/2004,,
31,735,0,10/02/2005,15/06/2006,,
31,741,0,24/11/2005,15/06/2006,,
31,748,0,15/01/1999,30/04/2000,,
31,752,0,08/06/2006,03/06/2010,,
31,772,0,12/09/2006,03/06/2010,,
31,790,0,31/10/2006,04/03/2009,,
31,801,0,08/11/2006,03/06/2010,,
31,859,0,03/05/2007,03/06/2010,,
31,861,0,12/04/2007,03/06/2010,,
31,884,0,21/03/2007,03/06/2010,,
31,887,0,01/03/2007,03/06/2010,,
31,904,0,21/03/2007,03/06/2010,,
31,929,0,18/02/2009,03/06/2010,,
31,933,0,04/03/2009,03/06/2010,,
31,938,0,08/04/2009,03/06/2010,,
31,941,0,05/02/1999,20/06/2002,,
31,942,0,10/02/1999,20/06/2002,,
31,943,0,23/10/2009,03/06/2010,,
31,18,1,19/01/1994,06/06/1996,,
31,298,1,27/01/1999,20/06/2002,,
31,471,1,01/07/1999,20/06/2002,,
31,759,1,29/09/2004,15/06/2006,,
31,788,1,24/09/2004,15/06/2006,,
31,961,1,29/04/2003,15/06/2006,,
31,1128,1,13/09/2006,03/06/2010,,
31,1175,1,31/10/2006,04/03/2009,,
31,1403,1,04/03/2009,03/06/2010,,
32,2,0,10/05/1995,06/06/1996,,
32,3,0,06/06/1992,09/05/1995,,
32,38,0,29/06/1992,06/06/1996,,
32,165,0,06/06/1992,06/06/1996,,
32,252,0,06/06/1992,31/12/1992,,
33,15,0,06/06/1992,06/06/1996,,
33,28,0,06/06/1992,06/06/1996,,
33,165,0,06/06/1992,06/06/1996,,
33,252,0,06/06/1992,31/12/1992,,
33,66,1,06/06/1992,06/06/1996,,
34,15,0,06/06/1992,06/06/1996,,
34,25,0,24/03/1993,06/06/1996,,
34,27,0,06/06/1992,06/06/1996,,
34,165,0,06/06/1992,06/06/1996,,
34,252,0,06/06/1992,31/12/1992,,
34,256,0,07/06/1990,04/06/1992,,
34,62,1,06/06/1992,06/06/1996,,
35,3,0,06/06/1992,06/06/1996,,
35,34,0,06/06/1992,06/06/1996,,
35,40,0,12/06/1996,19/06/1998,,
35,48,0,24/06/1998,20/06/2002,,
35,76,0,02/07/1996,19/06/1998,,
35,83,0,22/07/1998,20/06/2002,,
35,89,0,22/07/1998,20/06/2002,,
35,121,0,23/09/1998,20/06/2002,,
35,123,0,23/09/1998,20/06/2002,,
35,126,0,24/09/1998,20/06/2002,,
35,165,0,06/06/1992,06/06/1996,,
35,166,0,01/06/1996,19/06/1998,,
35,167,0,20/06/1998,20/06/2002,,
35,174,0,09/02/1999,20/06/2002,,
35,188,0,04/02/1999,20/06/2002,,
35,192,0,04/02/1999,20/06/2002,,
35,220,0,08/06/1999,30/06/2001,,
35,252,0,06/06/1992,31/12/1992,,
35,449,0,04/07/2000,31/12/2001,,
35,91,1,06/06/1992,06/06/1996,,
35,344,1,23/09/1998,20/06/2002,,
36,9,0,19/01/1994,06/06/1996,,
36,10,0,06/06/1992,18/01/1994,,
36,26,0,27/09/1995,06/06/1996,,
36,35,0,06/06/1992,06/06/1996,,
36,42,0,03/06/1996,19/06/1998,,
36,50,0,23/06/1998,20/06/2002,,
36,62,0,25/06/1996,19/06/1998,,
36,67,0,10/02/1999,20/06/2002,,
36,68,0,15/07/1998,20/06/2002,,
36,77,0,02/07/1996,19/06/1998,,
36,88,0,01/12/1998,20/06/2002,,
36,90,0,22/07/1998,01/12/1998,,
36,115,0,24/09/1998,20/01/1999,,
36,117,0,24/09/1998,20/06/2002,,
36,165,0,06/06/1992,06/06/1996,,
36,166,0,01/06/1996,19/06/1998,,
36,167,0,20/06/1998,20/06/2002,,
36,168,0,15/06/2002,15/06/2006,,
36,172,0,04/02/1999,20/06/2002,,
36,177,0,04/02/1999,20/06/2002,,
36,180,0,05/02/1999,20/06/2002,,
36,192,0,04/02/1999,20/06/2002,,
36,208,0,13/05/1999,20/06/2002,,
36,224,0,01/07/1999,20/06/2002,,
36,227,0,01/07/1999,20/06/2002,,
36,252,0,06/06/1992,31/12/1992,,
36,596,0,19/06/2002,15/06/2006,,
36,612,0,16/07/2002,15/06/2006,,
36,624,0,24/07/2002,15/06/2006,,
36,625,0,23/10/2002,15/06/2006,,
36,640,0,02/12/2002,15/06/2006,,
36,643,0,02/12/2002,15/06/2006,,
36,684,0,11/12/2002,15/06/2006,,
36,709,0,05/03/2003,15/06/2006,,
36,719,0,29/04/2003,15/06/2006,,
36,729,0,02/07/2003,,,
36,747,0,01/02/2006,15/06/2006,,
36,60,1,27/09/1995,06/06/1996,,
36,166,1,25/06/1996,19/06/1998,,
36,716,1,17/09/2002,15/06/2006,,
36,773,1,16/07/2002,15/06/2006,,
37,11,0,01/06/1993,18/01/1995,,
37,12,0,06/06/1992,31/05/1993,,
37,13,0,19/01/1995,06/02/1995,,
37,15,0,07/02/1995,06/06/1996,,
37,36,0,29/06/1992,06/06/1996,,
37,165,0,06/06/1992,06/06/1996,,
37,252,0,06/06/1992,31/12/1992,,
37,410,1,06/06/1992,08/07/1993,,
38,15,0,06/06/1992,06/06/1996,,
38,34,0,06/06/1992,06/06/1996,,
38,43,0,27/01/1998,04/02/1998,,
38,47,0,05/02/1998,19/06/1998,,
38,78,0,10/02/1998,19/06/1998,,
38,165,0,06/06/1992,06/06/1996,,
38,166,0,27/01/1998,19/06/1998,,
38,252,0,06/06/1992,31/12/1992,,
38,256,0,07/06/1990,04/06/1992,,
39,3,0,06/06/1992,06/06/1996,,
39,25,0,24/03/1993,06/06/1996,,
39,27,0,06/06/1992,06/06/1996,,
39,30,0,28/09/1995,06/06/1996,,
39,40,0,12/06/1996,19/06/1998,,
39,48,0,24/06/1998,20/06/2002,,
39,66,0,16/10/1998,04/04/2000,,
39,71,0,02/07/1996,19/06/1998,,
39,75,0,02/07/1996,19/06/1998,,
39,83,0,22/07/1998,04/04/2000,,
39,149,0,05/04/2000,14/07/2002,,
39,165,0,06/06/1992,06/06/1996,,
39,166,0,01/06/1996,19/06/1998,,
39,167,0,20/06/1998,20/06/2002,,
39,168,0,15/06/2002,21/09/2004,,
39,252,0,06/06/1992,31/12/1992,,
39,599,0,21/06/2002,21/09/2004,,
39,603,0,15/07/2002,04/08/2004,,
39,731,0,26/07/2004,25/04/2005,,
39,6,1,18/01/1995,06/06/1996,,
39,75,1,28/09/1995,06/06/1996,,
39,113,1,12/06/1996,19/06/1998,,
39,129,1,24/06/1998,04/04/2000,,
39,179,1,20/10/1998,04/04/2000,,
39,195,1,17/07/1996,19/06/1998,,
39,242,1,22/07/1998,04/04/2000,,
39,415,1,17/07/1998,04/04/2000,,
39,660,1,05/04/2000,14/07/2002,,
39,739,1,15/07/2002,26/07/2004,,
39,749,1,15/07/2002,04/08/2004,,
39,970,1,26/07/2004,25/04/2005,,
40,3,0,06/06/1992,06/06/1996,,
40,23,0,29/09/1994,06/06/1996,,
40,37,0,06/06/1992,06/06/1996,,
40,40,0,12/06/1996,19/06/1998,,
40,48,0,24/06/1998,20/06/2002,,
40,71,0,02/07/1996,19/06/1998,,
