60339,17,0
60340,27,0
60341,29,0
60342,32,0
60343,57,0
60344,57,0
60345,59,0
60346,59,0
60347,64,0
60348,75,0
60349,75,0
60350,75,0
60351,75,0
60352,78,0
60354,85,0
60355,85,1
60356,87,0
60357,89,0
60358,90,0
60359,90,0
60360,91,0
60361,92,0
60362,94,0
60363,94,0
60364,94,0
60365,94,0
60366,96,0
60367,99,0
60368,100,0
60369,101,0
60370,101,0
60371,101,0
60372,101,0
60373,124,0
60374,124,0
60375,125,0
60376,125,0
60377,127,0
60378,127,0
60379,129,0
60380,129,0
60381,130,0
60382,131,0
60383,132,0
60384,132,0
60385,132,0
60386,133,0
60387,133,0
60388,135,0
60389,136,0
60390,138,0
60391,141,0
60392,141,0
60393,141,0
60394,141,0
60395,142,0
60396,142,0
60397,143,0
60398,143,0
60399,147,0
60400,151,0
60401,151,0
60402,151,0
60403,151,0
60404,151,0
60405,151,0
60406,153,0
60407,155,0
60408,162,0
60409,162,0
60410,180,0
60411,180,0
60412,182,0
60413,182,0
60414,182,0
60415,182,0
60416,182,0
60417,183,0
60418,183,0
60419,186,0
60420,186,0
60421,186,0
60422,186,0
60423,187,0
60424,187,0
60425,187,0
60426,187,0
60427,187,0
60428,187,0
60429,187,0
60430,188,0
60431,188,0
60432,188,0
60433,188,0
60434,188,0
60435,189,0
60436,189,0
60437,189,0
60438,189,0
60439,189,0
60440,191,0
60441,191,0
60442,191,0
60443,191,0
60444,191,0
60445,191,0
60446,191,0
60447,191,0
60448,191,0
60449,192,0
60450,192,0
60451,192,0
60452,192,0
60453,199,0
60454,202,0
60455,202,0
60456,207,0
60457,208,0
60458,208,0
60459,212,0
60461,215,0
60462,224,0
60463,228,0
60464,228,0
60465,228,0
60466,228,0
60467,228,0
60468,232,0
60469,232,0
60470,233,0
60471,234,0
60472,234,0
60473,235,0
60474,236,0
60475,236,0
60476,236,0
60477,239,0
60478,243,0
60479,243,0
60480,243,0
60481,243,0
60482,243,0
60483,243,0
60484,243,0
60485,243,0
60487,273,0
60488,273,0
60489,273,0
60490,280,0
60491,280,0
60492,282,0
60493,283,0
60494,283,0
60495,284,0
60496,284,0
60497,284,0
60498,284,0
60499,284,0
60500,285,0
60501,285,0
60502,285,0
60503,285,0
60504,285,0
60505,285,0
60506,285,0
60507,285,0
60508,285,0
60509,286,0
60510,286,1
60511,286,0
60512,286,0
60513,287,0
60514,287,0
60515,287,0
60516,287,0
60517,287,0
60518,287,0
60519,287,0
60520,287,0
60521,287,0
60522,288,0
60523,288,0
60524,288,0
60525,288,0
60526,288,0
60527,288,0
60528,288,0
60529,289,0
60530,289,0
60531,291,0
60532,295,0
60533,295,0
60534,295,1
60535,295,0
60536,295,0
60537,1,0
60538,2,0
60539,2,0
60540,2,0
60541,2,0
60542,2,0
60543,2,0
60544,2,0
60545,2,0
60546,3,0
60547,3,0
60548,3,0
60549,11,0
60550,13,0
60551,21,0
60552,21,0
60553,21,0
60554,22,0
60555,35,0
60556,42,0
60557,42,0
60558,43,0
60559,43,0
60560,43,0
60561,45,0
60562,46,0
60563,55,0
60564,55,0
60565,55,0
60566,55,0
60567,55,0
60568,57,0
60569,57,0
60570,57,0
60571,59,0
60572,60,0
60573,75,0
60574,86,0
60575,86,0
60576,86,0
60577,89,0
60578,92,0
60579,92,0
60580,92,0
60581,92,0
60582,93,0
60583,93,0
60584,117,0
60585,119,0
60586,119,0
60587,120,0
60588,120,0
60589,120,0
60590,120,0
60591,120,0
60592,120,0
60593,120,0
60594,129,0
60595,129,0
60596,136,0
60597,136,0
60598,136,0
60599,138,0
60600,138,0
60601,138,0
60602,139,0
60603,139,0
60604,139,0
60605,139,0
60606,139,0
60607,150,0
60608,150,0
60609,151,0
60610,153,0
60611,153,0
60612,153,0
60613,154,0
60614,161,0
60615,161,0
60616,165,0
60617,165,0
60618,170,0
60619,171,0
60620,172,0
60621,180,0
60622,180,0
60623,180,0
60624,180,0
60625,181,0
60626,182,0
60627,182,0
60628,183,0
60629,183,0
60630,184,0
60631,187,0
60632,188,0
60633,189,0
60634,189,0
60635,190,0
60636,190,0
60637,214,0
60638,215,0
60639,216,0
60640,216,0
60641,216,0
60642,216,0
60643,217,0
60644,218,0
60645,219,0
60646,219,0
60647,222,0
60648,228,0
60649,228,0
60650,228,0
60651,228,0
60652,229,0
60653,232,0
60654,232,0
60655,232,0
60656,233,0
60657,234,0
60658,236,0
60659,241,0
60660,243,0
60661,243,0
60692,244,0
60693,244,0
60694,246,0
60695,246,0
60696,246,0
60697,246,0
60698,247,0
60699,251,0
60700,252,0
60701,262,0
60702,271,0
60703,271,0
60704,272,0
60705,272,0
60706,272,0
60707,272,0
60708,272,0
60709,272,0
60710,272,0
60711,272,0
60712,272,0
60713,272,0
60714,273,0
60715,274,0
60716,276,0
60717,276,0
60718,279,0
60719,279,0
60720,280,0
60721,297,0
60722,297,0
60723,297,0
60724,297,0
60725,298,0
60726,298,0
60727,299,0
60728,299,0
60729,300,0
60730,303,0
60731,304,0
60732,304,0
60733,305,0
60734,305,0
60735,309,0
60736,309,0
60737,309,0
60738,310,0
60739,312,0
60740,312,0
60741,312,0
60742,337,0
60743,338,0
60744,339,0
60745,344,0
60746,344,0
60747,344,0
60748,344,0
60749,345,0
60750,345,0
60751,345,0
60752,345,0
60753,345,0
60754,345,0
60755,345,0
60756,345,0
60757,345,0
60758,345,0
60759,345,0
60760,345,0
60761,345,0
60762,345,0
60763,345,0
60764,345,0
60765,346,0
60766,346,0
60767,346,0
60768,346,0
60769,346,0
60770,346,0
60771,346,0
60772,346,0
60773,346,0
60774,347,0
60775,348,0
60776,348,0
60777,349,0
60778,1,0
60779,3,0
60780,3,0
60781,4,0
60782,4,0
60783,4,0
60784,4,0
60785,4,0
60786,4,0
60787,4,0
60788,4,0
60789,20,0
60790,33,0
60791,33,0
60792,33,0
60793,33,0
60794,33,0
60795,33,0
60796,33,0
60797,34,0
60799,35,0
60800,35,0
60801,44,0
60802,44,0
60803,44,1
60804,44,0
60805,44,0
60806,44,0
60807,44,0
60808,44,0
60809,44,0
60810,44,0
60811,46,0
60812,46,0
60813,46,0
60814,46,0
60815,46,0
60816,50,0
60817,50,0
60818,50,0
60819,51,0
60820,51,0
60821,51,0
60822,51,0
60823,51,0
60824,51,0
60825,51,0
60826,51,0
60827,51,0
60828,51,0
60829,55,0
60830,55,0
60831,55,0
60832,55,0
60833,55,0
60834,55,0
60835,55,0
60836,59,0
60837,59,1
60838,60,0
60839,61,0
60840,61,0
60841,74,0
60842,75,0
60843,76,0
60844,81,0
60845,81,0
60846,81,0
60847,81,0
60848,81,0
60849,81,0
60851,96,0
60852,99,0
60853,100,0
60854,100,0
60855,100,0
60856,106,0
60857,107,0
60858,107,0
60859,107,0
60860,108,0
60861,108,0
60862,129,0
60863,129,0
60864,129,0
60865,129,0
60866,129,0
60867,129,0
60868,130,0
60869,130,0
60870,131,0
60871,131,0
60872,137,0
60873,138,0
60874,138,0
60875,139,0
60876,139,0
60877,139,0
60878,145,0
60879,148,0
60880,149,0
60881,149,0
60882,149,0
60883,150,0
60884,150,0
60885,152,0
60886,152,0
60887,154,0
60888,154,0
60889,154,0
60890,154,0
60891,159,0
60892,159,0
60893,159,0
60894,159,0
60895,159,0
60896,159,0
60897,159,0
60898,159,0
60899,160,0
60900,160,0
60901,160,0
60902,160,0
60903,160,0
60904,160,0
60905,161,0
60906,161,0
60907,162,0
60908,162,0
60909,162,0
60910,162,0
60911,162,0
60912,163,0
60913,163,0
60914,163,0
60915,167,0
60916,168,0
60917,168,0
60918,168,0
60919,168,0
60920,168,0
60921,168,0
60922,168,0
60923,183,0
60924,183,0
60925,183,0
60926,183,0
60927,189,0
60928,189,0
60929,195,0
60931,196,0
60932,199,0
60933,201,0
60934,202,0
60935,202,0
60936,202,0
60937,203,0
60938,204,0
60939,206,0
60940,206,0
60941,206,0
60942,207,0
60943,223,0
60944,224,0
60945,224,0
60946,224,0
60947,224,0
60948,224,0
60949,227,0
60950,227,0
60951,228,0
60952,228,0
60953,228,0
60954,230,0
60955,233,0
60956,233,0
60957,234,0
60958,235,0
60962,239,0
60963,239,0
60964,239,0
60965,239,0
60966,239,0
60967,239,0
60968,239,0
60969,239,0
60970,239,0
60971,239,0
60972,240,0
60973,240,0
60974,241,0
60975,242,0
60976,250,0
60977,251,0
60978,251,0
60979,251,0
60980,251,0
60981,258,0
60982,258,0
60983,264,0
60984,268,0
60985,278,0
60986,285,0
60987,286,0
60959,1,0
60960,10,0
60961,44,1
60988,1,0
60989,4,0
60990,4,0
60991,4,0
60992,4,0
60993,5,0
60994,5,0
60995,5,0
60998,5,1
60999,5,0
61000,5,0
61001,5,0
61002,6,0
61003,6,0
61004,6,0
61005,6,0
61006,6,0
61007,6,0
61008,6,0
61009,6,0
61010,6,0
61011,6,0
61012,7,0
61013,7,0
61014,7,0
61015,7,0
61016,7,0
61017,7,0
61019,14,0
61020,19,0
61021,20,0
61022,20,0
61023,30,0
61024,30,0
61025,31,0
61026,31,0
61027,31,0
61028,31,0
61029,32,0
61030,33,0
61031,33,0
61032,34,0
61033,34,0
61034,34,0
61035,34,0
61036,34,0
61037,44,0
61038,44,0
61039,46,0
61040,47,0
61041,47,0
61042,47,0
61043,47,0
61044,47,0
61045,47,0
61046,47,0
61047,47,0
61048,47,0
61049,59,0
61050,59,0
61051,59,0
61052,59,0
61053,66,0
61054,66,0
61055,66,0
61056,66,0
61057,66,1
61058,66,0
61059,68,0
61060,68,0
61061,87,0
61062,94,0
61063,94,0
61064,96,0
61065,96,0
61066,96,0
61067,96,0
61068,96,0
61069,101,0
61070,101,0
61093,129,0
61094,129,0
61095,130,0
61096,130,0
61097,130,0
61098,130,0
61099,130,0
61100,136,0
61101,137,0
61102,137,0
61103,137,0
61104,137,0
61105,137,0
61106,137,0
61107,137,0
61108,137,0
61109,137,0
61110,138,0
61111,140,0
61112,140,0
61113,140,0
61114,140,0
61115,140,0
61116,141,0
61117,141,0
61118,141,0
61119,141,0
61120,141,0
61121,141,0
61122,141,0
61123,142,0
61124,142,0
61125,142,0
61126,142,0
61127,142,0
61128,142,0
61129,142,0
61130,142,0
61131,142,0
61132,143,0
61133,143,0
61134,143,0
61135,143,0
61136,143,0
61137,143,0
61138,143,0
61071,147,0
61072,147,0
61073,147,0
61074,147,0
61075,147,0
61076,148,0
61077,148,0
61078,148,0
61079,148,0
61080,148,0
61081,148,0
61082,148,0
61083,148,0
61084,148,0
61085,148,0
61086,148,0
61087,154,0
61088,154,0
61089,155,0
61090,155,0
61139,159,0
61140,163,0
61141,164,0
61142,168,0
61143,168,0
61144,168,0
61145,168,0
61146,169,0
61147,170,0
61148,183,0
61149,183,0
61150,183,0
61151,183,0
61152,183,0
61153,184,0
61154,184,0
61155,184,0
61156,184,0
61157,184,0
61158,184,0
61159,184,0
61160,185,0
61161,185,1
61162,185,0
61163,185,0
61164,188,0
61165,194,0
61166,195,0
61167,195,0
61168,195,0
61169,195,0
61170,195,0
61171,198,0
61172,198,0
61173,198,0
61174,200,0
61175,201,0
61176,201,0
61177,205,0
61178,205,0
61179,205,0
61180,205,0
61182,207,0
61183,207,0
61184,207,0
61185,207,0
61186,207,0
61187,208,0
61188,208,0
61189,209,0
61190,209,0
61191,209,0
61192,210,0
61193,210,0
61194,210,0
61195,211,0
61196,211,0
61197,211,0
61198,212,0
61199,213,0
61200,213,0
61201,213,0
61202,213,0
61203,213,0
61204,213,0
61205,213,0
61206,214,0
61207,214,0
61208,214,0
61209,214,0
61210,214,0
61211,214,0
61212,214,0
61213,215,0
61214,216,0
61216,219,0
61217,227,0
61218,230,0
61219,235,0
61220,247,0
61221,248,0
61222,253,0
61223,254,0
61224,255,0
61225,258,0
61226,264,0
61227,264,0
61228,264,0
61229,266,0
61230,266,0
61231,266,0
61232,267,0
61233,267,0
61234,267,0
61235,290,0
61236,290,0
61237,291,0
61238,291,0
61239,292,0
61240,292,0
61241,292,0
61242,293,0
61243,293,0
61244,293,0
61245,294,0
61246,294,0
61247,294,0
61248,295,0
61249,295,0
61250,295,0
61251,296,0
61252,297,0
61253,297,0
61254,299,0
61255,300,0
61256,300,0
61257,301,0
61258,301,0
61259,302,0
61260,302,0
61261,302,0
61262,303,0
61263,303,0
61264,303,0
61265,304,0
61266,304,0
61267,304,0
61268,305,0
61269,305,0
61270,305,0
61271,307,0
61272,307,0
61273,308,0
61274,344,0
61275,344,0
61276,344,0
61277,344,0
61278,344,0
61279,344,0
61280,344,0
61281,345,0
61282,345,0
61283,345,0
61284,345,0
61285,345,0
61286,345,0
61091,1,0
61092,1,0
61467,62,0
61468,62,0
61469,62,0
61470,63,0
61471,63,0
61472,63,0
61473,63,0
61474,63,0
61475,63,0
61476,63,0
61477,63,0
61478,63,0
61479,63,0
61480,64,0
61481,64,0
61482,64,0
61483,64,0
61484,64,0
61485,64,0
61287,1,0
61288,1,0
61289,1,0
61290,2,0
61291,3,0
61292,3,0
61293,3,0
61294,4,0
61295,4,0
61296,7,0
61297,7,0
61298,16,0
61299,16,0
61300,19,0
61301,21,0
61302,27,0
61303,27,0
61304,31,0
61305,31,0
61306,31,0
61307,32,0
61308,32,0
61309,32,0
61311,33,0
61312,35,0
61313,35,0
61314,35,0
61315,35,0
61316,35,0
61317,35,0
61318,47,0
61319,47,0
61320,52,0
61321,52,0
61322,52,0
61323,52,0
61324,53,0
61325,53,0
61326,59,0
61327,59,0
61329,63,0
61330,63,0
61331,63,0
61332,63,0
61333,63,0
61334,63,0
61335,72,0
61336,72,0
61337,73,0
61338,73,0
61339,73,0
61340,73,0
61341,75,0
61342,75,0
61343,75,0
61344,79,0
61345,79,0
61347,80,0
61348,94,0
61349,95,0
61350,95,0
61351,95,0
61352,95,0
61353,95,0
61354,95,0
61355,95,0
61356,99,0
61357,99,0
61358,99,0
61359,99,0
61360,103,0
61361,105,0
61362,112,0
61363,113,0
61364,113,0
61365,114,0
61366,118,0
61367,118,0
61368,119,0
61369,119,0
61370,119,0
61371,119,0
61372,119,1
61373,119,0
61375,120,0
61376,120,0
61377,120,0
61378,121,0
61379,121,0
61380,125,0
61381,125,0
61382,161,0
61383,169,0
61384,174,0
61385,176,0
61386,176,0
61387,177,0
61388,178,0
61389,178,0
61390,179,0
61391,187,0
61392,187,0
61393,187,0
61394,187,0
61395,187,0
61396,188,0
61397,188,0
61398,188,0
61399,188,0
61400,188,0
61401,188,0
61402,188,0
61403,189,0
61404,189,0
61405,189,0
61406,189,0
61407,189,0
61408,189,0
61409,190,0
61410,190,0
61411,190,0
61412,190,0
61413,190,0
61414,190,0
61415,190,0
61416,190,0
61417,190,0
61418,190,0
61419,190,0
61420,190,0
61421,191,0
61422,191,0
61423,191,0
61424,191,0
61425,191,0
61426,198,0
61427,198,0
61429,200,0
61430,215,0
61431,216,0
61432,216,0
61433,217,0
61434,217,0
61435,221,0
61436,229,0
61437,229,0
61438,229,0
61439,229,0
61440,233,0
61441,233,0
61442,233,0
61443,233,0
61444,242,0
61445,243,0
61446,243,0
61447,246,0
61448,246,0
61449,247,0
61450,248,0
61452,253,0
61454,254,0
61455,254,0
61456,254,0
61457,254,0
61458,254,0
61459,254,0
61460,254,0
61461,254,0
61462,255,0
61463,255,0
61464,255,0
61465,265,0
61466,265,0
61491,288,0
61492,289,0
61493,289,0
61494,289,0
61495,290,0
61496,290,0
61497,290,0
61498,290,0
61499,292,0
61500,292,0
61501,292,0
61502,292,0
61503,292,0
61504,293,0
61505,293,0
61506,293,0
61507,293,0
61508,293,0
61509,293,0
61510,293,0
61511,293,0
61512,293,0
61513,293,0
61514,293,0
61515,293,0
61516,293,0
61517,293,0
61518,293,0
61519,293,0
61520,294,0
61521,294,0
61522,296,0
61523,296,0
61524,296,0
61525,296,0
61526,296,0
61527,296,0
61528,296,0
61529,296,0
61530,296,0
61531,296,0
61532,296,0
61533,296,0
61534,296,0
61535,302,0
61536,302,0
61537,302,1
61538,302,0
61539,302,0
61540,302,0
61541,302,0
61542,303,0
61543,305,0
61544,306,0
61545,306,0
61546,312,0
61486,1,0
61487,1,0
61488,2,0
61489,8,0
61547,1,0
61548,4,0
61549,4,0
61550,4,0
61551,5,0
61552,5,0
61553,5,0
61554,5,0
61555,5,0
61556,5,0
61557,5,1
61558,5,0
61559,5,0
61560,5,0
61561,5,0
61562,5,0
61563,6,0
61564,6,0
61565,18,0
61566,18,0
61567,18,0
61568,18,0
61569,22,0
61570,22,0
61571,22,0
61572,23,0
61573,26,0
61574,40,1
61575,52,0
61577,60,0
61579,62,0
61580,63,0
61581,66,0
61582,66,0
61583,66,0
61584,66,0
61585,67,0
61586,67,0
61587,67,0
61588,67,0
61589,67,0
61590,67,0
61591,67,0
61592,67,0
61593,67,0
61594,69,0
61595,82,0
61596,82,0
61597,83,0
61598,83,0
61599,83,0
61600,83,0
61601,87,0
61602,113,0
61606,116,0
61607,116,0
61608,121,0
61609,121,0
61610,121,0
61611,121,0
61612,124,0
61613,124,0
61614,125,0
61615,126,0
61616,126,0
61617,126,1
61618,127,0
61619,127,0
61620,127,1
61621,127,0
61622,128,0
61623,129,0
61624,130,0
61625,131,0
61626,132,0
61627,132,0
61628,132,0
61629,132,0
61630,133,0
61631,133,0
61632,133,0
61633,133,0
61634,133,0
61635,134,0
61636,156,0
61637,156,0
61638,157,0
61639,158,0
61640,184,0
61641,189,0
61642,189,0
61643,189,0
61644,189,0
61645,189,0
61646,190,0
61647,200,0
61648,201,0
61649,201,0
61650,201,0
61651,206,0
61652,209,0
61653,209,0
61654,213,0
61655,214,0
61656,214,0
61657,215,0
61658,216,0
61659,216,0
61660,223,0
61661,223,0
61662,223,0
61663,223,0
61664,224,0
61665,224,0
61666,224,0
61667,225,0
61668,225,0
61669,225,0
61670,225,0
61671,226,0
61672,226,0
61673,228,0
61674,241,0
61675,247,0
61676,247,0
61677,247,0
61678,272,0
61679,273,0
61680,273,0
61681,273,0
61682,273,0
61683,274,0
61684,274,0
61685,274,0
61686,281,0
61687,285,0
61688,288,0
61689,292,0
61690,293,0
61691,298,0
61692,300,0
61693,324,0
61694,326,0
61695,327,0
61696,345,0
61697,345,0
61698,345,0
61699,345,0
61700,345,0
61701,345,0
61702,345,0
61703,346,0
61704,346,0
61705,346,0
61706,346,0
61707,346,0
61708,347,0
61709,349,0
61710,349,1
61711,349,0
61712,378,0
61713,378,1
61714,378,0
61715,378,0
61716,378,0
61717,378,0
61718,378,0
61719,379,0
61720,382,0
61721,383,0
61722,383,0
61723,387,0
61724,387,0
61725,387,0
61603,1,0
61604,1,0
61605,2,0
61726,1,0
61727,1,0
61728,1,0
61729,10,0
61730,10,0
61731,12,0
61732,12,0
61733,22,0
61734,29,0
61735,34,0
61736,34,0
61737,37,0
61738,37,0
61739,37,0
61740,38,0
61741,38,0
61742,41,0
61743,42,0
61744,42,0
61745,42,0
61746,42,0
61747,42,0
61748,43,0
61749,43,0
61750,43,0
61751,43,0
61752,43,0
61753,43,0
61754,43,0
61755,43,0
61756,44,0
61757,44,0
61758,44,0
61759,44,0
61760,44,0
61761,44,0
61762,44,0
61763,44,0
61764,44,0
61765,44,0
61766,46,0
61767,46,0
61768,46,0
61769,46,0
61770,46,0
61771,47,0
61772,47,0
61773,54,0
61774,54,0
61775,55,0
61776,55,0
61777,55,0
61778,55,0
61779,55,0
61780,55,0
61781,56,0
61782,56,0
61783,56,0
61784,56,0
61785,61,0
61786,61,0
61787,61,0
61788,61,0
61789,61,0
61790,61,0
61791,62,0
61792,62,0
61793,62,0
61794,63,0
61795,66,0
61796,68,0
61797,68,0
61798,68,0
61799,68,0
61800,68,0
61801,68,0
61802,68,0
61803,69,0
61804,69,0
61805,70,0
61806,1,0
61807,4,0
61808,4,0
61809,4,0
61810,5,0
61811,5,0
61812,5,0
61813,5,0
61814,5,0
61815,5,0
61816,5,0
61817,5,0
61818,5,0
61819,5,0
61820,6,0
61821,6,0
61822,6,0
61823,10,0
61824,19,0
61825,20,0
61826,24,0
61827,30,0
61828,30,0
61829,30,0
61830,31,0
61831,53,0
61832,65,0
61833,66,0
61834,68,0
61835,68,0
61836,71,0
61837,71,0
61838,74,0
61839,87,0
61840,90,0
61841,91,0
61842,91,0
61843,91,0
61844,91,0
61845,91,0
61846,92,0
61847,92,0
61848,96,0
61849,98,0
61850,99,0
61851,100,0
61852,100,0
61853,101,0
61854,101,0
61855,102,0
61856,102,0
61857,103,0
61858,103,0
61859,104,0
61860,126,0
61861,127,0
61862,127,0
61863,127,0
61864,127,0
61865,127,0
61866,127,0
61867,127,0
61868,128,0
61869,128,0
61870,128,0
61871,128,0
61872,129,0
61873,129,0
61874,129,0
61875,131,0
61876,131,0
61877,132,0
61878,132,0
61879,132,0
61880,133,0
61881,133,0
61882,134,0
61883,134,0
61884,135,0
61885,135,0
61886,135,0
61887,136,0
61888,136,0
61889,166,0
61890,166,0
61891,166,0
61892,166,0
61893,166,0
61894,166,0
61895,166,0
61896,167,0
61897,167,0
61898,167,0
61899,167,0
61900,167,0
61901,167,0
61902,167,0
61903,167,0
61904,168,0
61905,169,0
61907,171,0
61908,188,0
61909,198,0
61910,199,0
61911,199,0
61912,201,0
61913,202,0
61914,203,0
61915,203,1
61916,203,0
61917,203,0
61918,203,0
61919,204,0
61920,204,0
61921,205,0
61922,205,1
61923,205,0
61924,205,0
61925,205,0
61926,205,1
61927,205,0
61928,205,0
61929,205,0
61930,205,0
61931,207,0
61932,212,0
61933,212,0
61934,212,0
61935,212,0
61936,213,0
61937,213,0
61938,213,0
61939,213,0
61940,213,0
61941,213,0
61942,213,0
61943,213,0
61944,213,0
61945,213,0
61946,214,0
61947,214,0
61948,214,0
61949,214,0
61950,214,0
61951,216,0
61952,216,0
61953,217,0
61954,217,0
61955,217,0
61956,217,0
61957,217,0
61958,217,0
61959,217,0
61960,217,0
61961,217,0
61962,217,0
61963,217,0
61964,217,0
61965,218,0
61966,220,0
61967,221,0
61968,222,0
61969,222,0
61970,223,0
61971,238,0
61972,238,0
61973,238,0
61974,238,0
61975,239,0
61976,239,0
61977,239,0
61978,239,0
61979,239,0
61980,239,0
61981,239,0
61982,239,0
61983,239,0
61984,239,0
61985,239,0
61986,239,0
61987,239,0
61988,239,0
61989,239,0
61990,239,0
61991,239,0
61992,239,0
61993,239,0
61994,239,0
61995,240,0
61996,240,0
61997,240,0
61998,240,0
61999,240,0
62000,240,0
62001,240,0
62002,240,0
62003,240,0
62004,240,0
62005,240,0
62006,240,0
62007,240,0
62008,240,0
62009,240,0
62010,240,0
62011,240,0
62012,241,0
62013,241,0
62014,241,0
62015,241,0
62016,241,0
62017,241,0
62018,241,0
62019,241,0
62020,241,0
62021,241,0
62022,241,0
62023,241,0
62024,241,0
62025,241,0
62026,241,0
62027,241,0
62028,241,0
62029,242,0
62030,242,0
62031,242,0
62032,242,0
62033,242,0
62034,242,0
62035,242,0
62036,243,0
62037,244,0
62038,245,0
62039,247,0
62040,249,0
62041,249,0
62042,249,0
62043,249,0
62044,250,0
62045,250,0
62046,250,0
62047,250,0
62048,256,0
62058,282,0
62059,282,0
62060,282,0
62061,282,0
62062,282,0
62063,284,0
62064,284,0
62065,285,0
62066,286,0
62067,289,0
62068,289,0
62069,289,0
62070,289,0
62071,295,0
62072,295,0
62073,295,0
62074,296,0
62075,297,0
62076,297,0
62077,298,0
62078,298,0
62079,310,0
62080,310,0
62081,312,0
62082,312,0
62083,322,0
62084,322,0
62085,322,0
62086,322,0
62087,322,0
62088,322,0
62089,322,0
62090,322,0
62091,322,0
62092,323,0
62093,323,0
62094,323,0
62095,324,0
62096,324,0
62097,336,0
62098,336,0
62099,338,0
62100,340,0
62101,343,0
62102,344,0
62103,344,0
62104,344,0
62105,346,0
62106,347,0
62107,347,0
62108,347,0
62109,347,0
62110,347,0
62111,347,0
62112,347,0
62113,347,0
62114,347,0
62115,347,0
62116,350,0
62117,350,0
62118,350,0
62119,350,0
62120,350,0
62121,350,0
62122,350,0
62123,351,0
62124,351,0
62125,351,0
62126,354,0
62127,354,0
62128,362,0
62129,363,0
62130,365,0
62131,365,0
62132,365,0
62133,366,0
62134,369,0
62135,369,0
62136,369,0
62137,369,0
62138,369,0
62139,369,0
62140,369,0
62141,369,0
62142,372,0
62143,374,0
62144,374,0
62145,374,0
62147,381,0
62148,384,0
62149,384,0
62150,389,0
62151,393,0
62152,393,0
62155,410,0
62156,415,0
62157,415,0
62049,1,0
62050,11,0
62051,11,0
62052,13,0
62053,13,1
62054,13,0
62055,18,0
62056,19,0
62057,30,0
62153,32,0
62154,52,0
62160,83,0
62234,88,0
62235,88,0
62236,91,0
62237,91,0
62238,91,0
62239,96,0
62240,101,0
62241,105,0
62242,114,0
62326,118,0
62327,136,0
62328,136,0
62329,137,0
62330,137,0
62331,145,0
62344,158,0
62345,158,0
62346,158,0
62347,158,1
62348,158,0
62349,159,0
62350,159,0
62351,159,0
62352,159,0
62353,160,0
62354,160,0
62355,160,0
62356,160,0
62357,160,0
62358,162,0
62359,162,0
62360,162,0
62361,162,0
62362,162,0
62363,163,0
62364,163,0
62365,163,0
62366,163,0
62158,1,0
62159,9,0
62161,1,0
62162,9,0
62163,9,0
62164,9,0
62165,9,0
62166,9,0
62167,9,0
62168,10,0
62169,10,0
62170,10,0
62171,10,0
62172,10,0
62173,10,0
62174,12,0
62175,12,0
62176,12,0
62177,13,0
62178,13,0
62179,14,0
62180,15,0
62181,31,0
62182,43,0
62183,44,0
62184,44,0
62185,44,0
62186,45,0
62187,45,0
62188,45,0
62189,45,0
62190,45,0
62191,45,0
62192,54,0
62193,54,0
62194,54,0
62195,54,0
62196,54,0
62197,54,0
62198,54,0
62199,54,0
62200,54,1
62201,54,0
62202,54,0
62203,54,0
62204,54,0
62205,55,0
62206,55,0
62208,56,0
62209,56,0
62210,65,0
62211,88,0
62212,88,0
62213,88,0
62214,88,0
62215,88,0
62216,88,0
62217,88,0
62218,90,0
62219,90,0
62220,90,0
62221,91,0
62222,93,0
62223,93,0
62224,99,0
62225,99,0
62226,99,0
62227,99,0
62228,99,0
62229,99,0
62230,110,0
62231,110,0
62232,112,0
62233,124,0
62243,150,0
62244,150,0
62245,150,0
62246,150,0
62247,150,0
62248,151,0
62249,151,0
62250,151,0
62251,151,0
62252,156,0
62253,156,0
62254,156,0
62255,156,0
62256,159,0
62257,160,0
62258,161,0
62259,162,0
62260,163,0
62261,165,0
62262,165,0
62263,172,0
62264,172,0
62265,172,0
62266,187,0
62267,187,0
62268,187,0
62269,187,0
62270,187,0
62271,187,0
62272,187,0
62273,188,0
62274,188,0
62275,188,0
62276,188,0
62277,188,0
62278,188,0
62279,188,0
62280,188,0
62281,188,0
62282,188,0
62283,189,0
62284,189,0
62285,189,0
62286,189,0
62287,189,0
62288,189,0
62289,189,0
62290,189,0
62291,189,0
62292,189,0
62293,190,0
62294,190,0
62295,191,0
62296,191,0
62297,192,0
62298,195,0
62299,218,0
62300,218,0
62301,221,0
62302,221,0
62303,221,0
62304,222,0
62305,230,0
62306,230,0
62307,230,0
62308,231,0
62309,231,0
62310,231,0
62313,232,0
62314,232,0
62315,232,0
62316,232,0
62317,235,0
62318,235,0
62319,235,0
62320,238,0
62321,238,0
62322,239,0
62323,240,0
62324,240,0
62325,241,0
62332,272,0
62333,280,0
62334,282,0
62335,285,0
62336,290,0
62337,290,0
62338,290,0
62339,291,0
62340,291,0
62341,291,0
62342,292,0
62343,292,0
62367,293,0
62368,294,0
62369,294,0
62370,294,0
62371,294,0
62372,294,0
62373,294,0
62374,294,0
62375,294,0
62376,294,0
62377,296,0
62378,296,0
62379,296,0
62380,296,0
62381,299,0
62382,299,0
62383,299,0
62384,299,0
62385,299,0
62386,299,0
62387,299,0
62388,300,0
62389,300,0
62390,300,0
62391,300,0
62392,300,0
62393,300,0
62394,300,0
